gene,di_raw,di_raw_ci_low,di_raw_ci_high,magnitude_cv,mean_norm,n_contexts,di_corrected,di_corrected_ci_low,di_corrected_ci_high,dataset
SERPINB2,0.7446397979760049,0.32062957412245496,0.7446397979760049,0.06324649817376306,13.949892817677386,5,0.9210547172319572,0.4970444933784073,0.9210547172319572,JUMP-CP_ORF
SERPINB3,0.9562980003439481,0.3948390094440415,0.9562980003439481,0.027833485749319514,10.7607616641972,5,1.092382121199435,0.5309231302995283,1.092382121199435,JUMP-CP_ORF
SERPINB4,0.9781086867589763,0.394419923796985,0.9781086867589763,0.05805934343417897,11.88009196965802,5,1.1283482257269508,0.5446594627649594,1.1283482257269508,JUMP-CP_ORF
SERPINB5,0.8851797805354088,0.3850322674138606,0.8851797805354088,0.1299016801148712,16.039807478203596,5,1.0880244459483603,0.5878769328268123,1.0880244459483603,JUMP-CP_ORF
SERPINB6,0.9247296313211347,0.36825499404111117,0.9247296313211347,0.041804306239812086,10.827539541544915,5,1.061658247112486,0.5051836098324625,1.061658247112486,JUMP-CP_ORF
SERPINB8,0.9026334044293104,0.3723516912040321,0.9026334044293104,0.045009027839955425,10.76308384868823,5,1.0387468923914005,0.5084651791661223,1.0387468923914005,JUMP-CP_ORF
SERPINB9,0.9049201406664282,0.3618723765651286,0.9049201406664282,0.07092707800912011,10.959381663887786,5,1.043516075172815,0.5004683110715152,1.043516075172815,JUMP-CP_ORF
SERPINC1,0.902658401737296,0.3695966607001526,0.9026584017372961,0.08289792503340446,10.531554466560449,5,1.0358438932059868,0.5027821521688436,1.035843893205987,JUMP-CP_ORF
SERPIND1,0.918094916944509,0.3768223206540076,0.918094916944509,0.07376148279077936,11.437687193022668,5,1.0627396600263335,0.5214670637358321,1.0627396600263335,JUMP-CP_ORF
SERPINE1,0.9112548685647147,0.3822959654749367,0.9112548685647147,0.09528457165810113,11.66570291789326,5,1.0587831732780062,0.5298242701882283,1.0587831732780062,JUMP-CP_ORF
SERPINE2,0.8377689496778631,0.6543573026959477,0.8152601011128122,0.08809314997389575,13.631684278092948,10,1.0101596993899316,0.8267480524080161,0.9876508508248806,JUMP-CP_ORF
SERPINF1,0.8456313648237481,0.3538906738213716,0.8456313648237481,0.02677919909892668,8.96909204515191,5,0.9590574441223362,0.4673167531199597,0.9590574441223362,JUMP-CP_ORF
SERPING1,0.9723735582380878,0.3953666104730488,0.9723735582380878,0.05620699590549933,11.48609554508526,5,1.117630489214977,0.5406235414499382,1.117630489214977,JUMP-CP_ORF
SERPINH1,0.8311754629274957,0.36873492235320937,0.8311754629274956,0.1191396824572834,12.242154501906661,5,0.9859937634119248,0.5235532228376385,0.9859937634119247,JUMP-CP_ORF
SERPINI2,0.8849040753282668,0.37492703180360215,0.8849040753282668,0.07033514658100663,13.253883312973537,5,1.0525170301405848,0.5425399866159202,1.0525170301405848,JUMP-CP_ORF
SERTAD1,0.7734701138845994,0.32898175503160887,0.7734701138845994,0.01708941961331199,12.266026982325934,5,0.9285903135850762,0.4841019547320856,0.9285903135850762,JUMP-CP_ORF
SERTAD3,0.874210334036453,0.4722600372940723,0.874210334036453,0.048620474834920435,11.691106898413853,5,1.0220599058183089,0.620109609075928,1.0220599058183089,JUMP-CP_ORF
SERTAD4,0.6550127165369698,0.26076998069334323,0.6550127165369698,0.0889670349072413,12.374047644874759,5,0.8114989809599924,0.41725624511636583,0.8114989809599924,JUMP-CP_ORF
SERTM1,0.9263288871787551,0.38071861824177755,0.926328887178755,0.03176896363696403,10.933325979791224,5,1.064595312959438,0.5189850440224607,1.064595312959438,JUMP-CP_ORF
SESN2,0.9249010004320954,0.3870171181516061,0.9249010004320954,0.07459554907996307,11.906996956261356,5,1.0754807886837916,0.5375969064033023,1.0754807886837916,JUMP-CP_ORF
SESN3,0.8935925574319948,0.3729747822889659,0.8935925574319948,0.589582920746354,16.204191668072152,5,1.0985160792176543,0.5778983040746253,1.0985160792176543,JUMP-CP_ORF
SESTD1,0.86053702098642,0.36969234415008667,0.86053702098642,0.07894307317290333,10.685379858341197,5,0.9956678388045814,0.5048231619682481,0.9956678388045814,JUMP-CP_ORF
SET,0.6156675670463845,0.24829969320810574,0.6156675670463845,0.17952137669517562,19.486600755648645,5,0.8621015105763611,0.49473363673808235,0.8621015105763611,JUMP-CP_ORF
SETBP1,0.8737564086735554,0.36016852229790286,0.8737564086735554,0.05312745153917414,11.70593847851664,5,1.0217935454812124,0.5082056591055598,1.0217935454812124,JUMP-CP_ORF
SETD3,0.9540612494617184,0.7558485900754115,0.924548243027549,0.15754065550977103,11.619869483008108,10,1.101009929526981,0.9027972701406741,1.0714969230928117,JUMP-CP_ORF
SETD4,0.8649476078908135,0.37804687095033784,0.8649476078908135,0.08009177132856626,11.915455282455685,5,1.0156343629093598,0.5287336259688841,1.0156343629093598,JUMP-CP_ORF
SETD5,0.7635591121798749,0.31052034572062515,0.7635591121798749,0.05792019203893171,11.83010116273677,5,0.9131664510096965,0.4601276845504467,0.9131664510096965,JUMP-CP_ORF
SETD6,0.9331548817598769,0.40009534893071236,0.9331548817598769,0.11394238297835033,11.434293540415112,5,1.0777567075979226,0.5446971747687581,1.0777567075979226,JUMP-CP_ORF
SETD7,0.9393711467006036,0.40119732290190946,0.9393711467006036,0.07209983153207745,12.496428340947611,5,1.097405077539301,0.5592312537406067,1.097405077539301,JUMP-CP_ORF
SETD9,0.8419979427103792,0.3775698733684172,0.8419979427103792,0.3447456302915709,17.030169509777515,5,1.057367051150798,0.5929389818088361,1.057367051150798,JUMP-CP_ORF
SETDB1,0.9075822252952759,0.3808794114706686,0.9075822252952759,0.03720169812206708,10.238917591031171,5,1.0370669348696149,0.5103641210450076,1.0370669348696149,JUMP-CP_ORF
SETDB2,0.9858144044364279,0.4341252875125383,0.9858144044364279,0.12271916724220613,12.554495785853108,5,1.1445826752258537,0.5928935583019641,1.1445826752258537,JUMP-CP_ORF
SETMAR,0.9358754389004067,0.39666185589100045,0.9358754389004067,0.03069569017549311,11.132165480430084,5,1.076656454212964,0.5374428712035577,1.076656454212964,JUMP-CP_ORF
SETX,0.942836262145725,0.40052580036937296,0.942836262145725,0.10302316144578193,11.890736408232279,5,1.0932104141746128,0.5508999523982607,1.0932104141746128,JUMP-CP_ORF
SEZ6L2,0.9411233617459557,0.39054285611729855,0.9411233617459557,0.0309561018145561,11.085765951020374,5,1.081317593393483,0.5307370877648261,1.081317593393483,JUMP-CP_ORF
SF1,0.7113882831772649,0.3235496122552075,0.7113882831772649,0.07240220150482544,12.164136983325998,5,0.8652199485369053,0.47738127761484794,0.8652199485369053,JUMP-CP_ORF
SF3A1,0.9409601689220249,0.38175984018932546,0.9409601689220249,0.04305755272028172,10.457139665531644,5,1.073204586413552,0.5140042576808523,1.073204586413552,JUMP-CP_ORF
SF3A3,0.8947597537495443,0.6959053756911983,0.8738373370370668,0.19155280814614203,14.370965736637094,10,1.0764996992239786,0.8776453211656325,1.055577282511501,JUMP-CP_ORF
SF3B2,0.8449617384536985,0.34769973452589764,0.8449617384536985,0.08922743141660038,12.690539540818694,5,1.0054504631821766,0.5081884592543757,1.0054504631821766,JUMP-CP_ORF
SF3B3,0.9757659576741093,0.7759507557408316,0.94061681920153,0.12291359263555814,11.432466653369548,10,1.1203446800994732,0.9205294781661955,1.0851955416268937,JUMP-CP_ORF
SF3B4,0.8131502579097576,0.334896644183573,0.8131502579097576,0.11950534548352887,11.961568209097342,5,0.9644201721207412,0.4861665583945566,0.9644201721207412,JUMP-CP_ORF
SFI1,0.9372060903471595,0.38878586913002666,0.9372060903471595,0.0812987251348747,10.353751756817157,5,1.06814303044038,0.5197228092232473,1.06814303044038,JUMP-CP_ORF
SFN,0.9295584860660335,0.7300525906427568,0.9004377403981261,0.06897671100064086,12.634535881795149,10,1.0893389701568377,0.8898330747335609,1.06021822448893,JUMP-CP_ORF
SFR1,0.9641818888947941,0.75831818795339,0.9366238000825309,0.053553521677960236,11.548402576153178,10,1.1102267750193384,0.9043630740779345,1.0826686862070753,JUMP-CP_ORF
SFRP1,0.8814152767137724,0.3469297443674305,0.8814152767137724,0.02933279288944898,11.949084819934223,5,1.032527321891636,0.4980417895452942,1.032527321891636,JUMP-CP_ORF
SFRP2,0.8486116842875784,0.440816012784518,0.8486116842875784,0.03584357858942935,11.461681915455404,5,0.9935598724980403,0.5857642009949799,0.9935598724980403,JUMP-CP_ORF
SFRP4,0.7301248761978549,0.29914813083113345,0.7301248761978549,0.12360206520175661,13.265197609938976,5,0.8978809153199726,0.4669041699532511,0.8978809153199726,JUMP-CP_ORF
SFSWAP,0.8917228327182678,0.3498917735501402,0.8917228327182678,0.04871321466127081,10.391067290025683,5,1.023131677281581,0.48130061811345337,1.023131677281581,JUMP-CP_ORF
SFT2D1,0.4250303653779639,0.14731143152102122,0.45119246948277236,0.21186600055818694,23.798992615912546,5,0.7260002305649463,0.44828129670800365,0.7521623346697548,JUMP-CP_ORF
SFT2D2,0.7877942181580698,0.333373139293186,0.7877942181580697,0.036939924327010584,12.03839859130369,5,0.9400357545779466,0.4856146757130628,0.9400357545779465,JUMP-CP_ORF
SFT2D3,0.9316880831811831,0.41499337517836954,0.9316880831811831,0.04372874844839996,11.04920249734963,5,1.0714199214030875,0.5547252134002739,1.0714199214030875,JUMP-CP_ORF
SFTA2,0.9264161146358805,0.39596020776154484,0.9264161146358805,0.16609854896436108,11.942976947924366,5,1.0774509176613114,0.5469950107869758,1.0774509176613114,JUMP-CP_ORF
SFTPA2,0.9412119301757662,0.7422907792456548,0.9113385695802987,0.05880778685770998,11.30140979738099,10,1.0841332646219293,0.8852121136918177,1.0542599040264617,JUMP-CP_ORF
SFTPB,0.8760316656773844,0.3407035892893608,0.8760316656773843,0.04748426433925548,10.601735031857007,5,1.0101046835896077,0.474776607201584,1.0101046835896077,JUMP-CP_ORF
SFTPC,0.8764156385594437,0.40196553747933983,0.8764156385594437,0.1024484947648963,14.65609265267209,5,1.061761392517673,0.5873112914375691,1.061761392517673,JUMP-CP_ORF
SFTPD,0.3546338931975115,0.12303756649246511,0.3924107404726961,0.1944002307984941,27.427775253558234,5,0.7014945336316296,0.46989820692658324,0.7392713809068142,JUMP-CP_ORF
SFXN1,0.7734500840687576,0.5989987076105743,0.7648034342394371,0.14210205052397798,13.90532793097898,10,0.9493014211530543,0.774850044694871,0.9406547713237338,JUMP-CP_ORF
SFXN2,0.6014771966491542,0.26648459356650467,0.6014771966491542,0.06136316317983616,15.447700988073203,5,0.7968338892143927,0.46184128613174313,0.7968338892143927,JUMP-CP_ORF
SFXN3,0.6299531725550137,0.2856580290191163,0.6299531725550137,0.11786092600622511,16.202883076622676,5,0.8348601454640676,0.4905650019281702,0.8348601454640676,JUMP-CP_ORF
SFXN4,0.814116405513105,0.3360018416461561,0.814116405513105,0.11162553262209264,12.20598373041772,5,0.9684772785595569,0.49036271469260795,0.9684772785595569,JUMP-CP_ORF
SFXN5,0.807512156813138,0.6075826257407984,0.8059865644537553,0.5077360504091806,17.362440135932644,10,1.0270832685556899,0.8271537374833502,1.025557676196307,JUMP-CP_ORF
SGCA,0.9171992138223595,0.384896309866409,0.9171992138223595,0.05002964836218571,13.500329425213545,5,1.087928806988821,0.5556259030328706,1.087928806988821,JUMP-CP_ORF
SGCD,0.8386675937354224,0.3658187682596531,0.8386675937354224,0.11095084244226451,13.621216447773827,5,1.0109259638324881,0.5380771383567188,1.0109259638324881,JUMP-CP_ORF
SGCE,0.9629385282013813,0.41345500030117815,0.9629385282013813,0.14776244798944727,11.473257018749035,5,1.1080330989639973,0.558549571063794,1.1080330989639973,JUMP-CP_ORF
SGCZ,0.9577766329725264,0.38385780000327785,0.9577766329725264,0.6125765972806794,20.75264922607745,5,1.2202214406434653,0.6463026076742169,1.2202214406434653,JUMP-CP_ORF
SGF29,0.8893783303029242,0.3809558286640251,0.8893783303029242,0.13653376865857095,16.56952283851539,5,1.098921949875554,0.5904994482366549,1.098921949875554,JUMP-CP_ORF
SGK1,0.6828648741822609,0.5043930519399155,0.6885679080444854,0.13617286402295303,16.08120190785882,10,0.8862330271273906,0.7077612048850451,0.8919360609896151,JUMP-CP_ORF
SGK2,0.8422645790693377,0.6412745730484003,0.8399360856889225,0.23478715019717822,13.001325974955824,10,1.0066836109622315,0.805693604941294,1.0043551175818162,JUMP-CP_ORF
SGK3,0.899821409423972,0.7133956572233251,0.8713192438412095,0.09328859348918404,11.513700223018057,10,1.0454274382105901,0.8590016860099432,1.0169252726278275,JUMP-CP_ORF
SGMS2,0.8924584875088822,0.35269736153315623,0.8924584875088823,0.023348536385582874,11.502645487730494,5,1.037924714487799,0.498163588512073,1.037924714487799,JUMP-CP_ORF
SGO1,0.9324796612167504,0.36402329270718814,0.9324796612167504,0.118257371700701,11.89875604824409,5,1.082955232243163,0.5144988637336007,1.082955232243163,JUMP-CP_ORF
SGO2,0.947427460345217,0.3828542461338508,0.947427460345217,0.053728135375528965,10.968236248870145,5,1.086135372837035,0.5215621586256688,1.086135372837035,JUMP-CP_ORF
SGPL1,0.764076376491099,0.3308295691737674,0.764076376491099,0.005334393096549281,13.803448986849016,5,0.9386393190380704,0.5053925117207387,0.9386393190380704,JUMP-CP_ORF
SGPP2,0.9551268263950522,0.4193311587310481,0.9551268263950522,1.0388370523049806,23.230388764093455,5,1.2489059408057868,0.7131102731417827,1.2489059408057868,JUMP-CP_ORF
SGSH,0.7194669471676007,0.31355310832862493,0.7194669471676007,0.22943298540096158,16.501946718235093,5,0.9281559769624673,0.5222421381234915,0.9281559769624673,JUMP-CP_ORF
SGSM1,0.8249499342550486,0.34348328055563593,0.8249499342550486,0.22258966529953825,14.05954325670695,5,1.002751528921386,0.5212848752219733,1.002751528921386,JUMP-CP_ORF
SGSM2,0.8472453288028983,0.3448504156108081,0.8472453288028983,0.16158309408665728,12.739428086733213,5,1.008352314115366,0.5059574009232759,1.008352314115366,JUMP-CP_ORF
SGSM3,0.8351723815328651,0.3647918688361228,0.8351723815328651,0.11173498080834789,13.618365152561129,5,1.0073946932156264,0.537014180518884,1.0073946932156264,JUMP-CP_ORF
SGTA,0.9192438047390077,0.38604815058209097,0.9192438047390077,0.14905186100733392,14.52292608390836,5,1.1029054905984288,0.569709836441512,1.1029054905984288,JUMP-CP_ORF
SGTB,0.9530956926177673,0.3797172334528045,0.9530956926177673,0.06231280695298854,12.277193393972915,5,1.1083571064218094,0.5349786472568465,1.1083571064218094,JUMP-CP_ORF
SH2B1,0.7815161661887858,0.3269782558593042,0.7815161661887858,0.05964295588231956,10.867414201897954,5,0.9189490500113312,0.46441113968184955,0.9189490500113312,JUMP-CP_ORF
SH2B3,0.9245541561764736,0.3985472636980443,0.9245541561764736,0.05724633296394338,11.734151572186894,5,1.0729480850187971,0.5469411925403678,1.0729480850187971,JUMP-CP_ORF
SH2D1B,0.8742700231694127,0.36734930171503344,0.8742700231694127,0.12133108593296943,12.7152096590149,5,1.0350707343028405,0.5281500128484611,1.0350707343028405,JUMP-CP_ORF
SH2D2A,0.8627257234705079,0.34983780172466816,0.8627257234705079,0.05233851482799955,12.220980042667112,5,1.0172762447995087,0.504388323053669,1.0172762447995087,JUMP-CP_ORF
SH2D4A,0.9534915818174927,0.7366561389167959,0.9252149484567443,0.28651567481428963,14.379657791860698,10,1.1353414498727297,0.9185060069720329,1.1070648165119814,JUMP-CP_ORF
SH3BGR,0.9378711065631036,0.37725338138902276,0.9378711065631036,0.08216121545439467,11.3203557776713,5,1.0810320380891025,0.5204143129150216,1.0810320380891025,JUMP-CP_ORF
SH3BGRL,0.892742959151342,0.39272267273342154,0.892742959151342,0.04508779123852772,11.559782425289365,5,1.0389317585799343,0.5389114721620138,1.0389317585799343,JUMP-CP_ORF
SH3BGRL2,0.9654908762657354,0.751499077603892,0.9390044694343999,0.11808290195689501,11.58686044648446,10,1.1120221132302412,0.8980303145683979,1.0855357063989057,JUMP-CP_ORF
SH3BGRL3,0.9111497624663822,0.38119003678697827,0.9111497624663822,0.10085649540554466,11.015234669249391,5,1.0504520323948292,0.5204923067154252,1.0504520323948292,JUMP-CP_ORF
SH3BP4,0.9483567773307073,0.7622131582580004,0.9197432280922738,0.19140760941375395,12.254645329947559,10,1.1033330409227442,0.9171894218500373,1.0747194916843106,JUMP-CP_ORF
SH3BP5,0.8898444394945707,0.6817721556778528,0.8724030206029822,0.05303225195541476,11.823939668500206,10,1.0393738580476959,0.8313015742309778,1.0219324391561073,JUMP-CP_ORF
SH3BP5L,0.7436310279645026,0.4912564240797533,0.7751628368039869,0.127511671594127,13.474366294319145,10,0.9140322828634069,0.6616576789786575,0.9455640917028911,JUMP-CP_ORF
SH3D19,0.9458824621984145,0.3941717388388837,0.9458824621984145,0.1096028046663947,10.431999539982243,5,1.0778089494178706,0.5260982260583399,1.0778089494178706,JUMP-CP_ORF
SH3GL1,0.9069347820702442,0.38320459161653675,0.9069347820702442,0.10507964371419606,11.69626999448235,5,1.0548496480581515,0.5311194576044441,1.0548496480581515,JUMP-CP_ORF
SH3GL2,0.9167535374560121,0.3954811751185168,0.9167535374560121,0.4911512133420952,16.166152089980432,5,1.1211959982625448,0.5999236359250497,1.1211959982625448,JUMP-CP_ORF
SH3GL3,0.7867023414482552,0.3576050492719496,0.7867023414482552,0.15598993229622923,14.525197855944572,5,0.9703927568818439,0.5412954647055382,0.9703927568818439,JUMP-CP_ORF
SH3GLB1,0.9355279677329617,0.3942741276142615,0.9355279677329617,0.20401440100646093,11.729687996853626,5,1.0838654487378498,0.5426116086191497,1.0838654487378498,JUMP-CP_ORF
SH3GLB2,0.8126201400841268,0.3748192811628636,0.8126201400841268,0.09085143438072783,11.648279008931231,5,0.959928096330743,0.5221272374094799,0.959928096330743,JUMP-CP_ORF
SH3KBP1,0.773720585602262,0.32326680802509655,0.773720585602262,0.287339834898807,16.16066201100771,5,0.9780936170697067,0.5276398394925412,0.9780936170697067,JUMP-CP_ORF
SH3RF2,0.7464678756556922,0.32906684980205303,0.7464678756556921,0.07523207691789087,11.208237839705536,5,0.888210926970575,0.4708099011169359,0.8882109269705749,JUMP-CP_ORF
SH3YL1,0.9435058644029694,0.8133300114221386,0.9284054272137009,0.18424405844946368,11.806342144830777,15,1.0928127389008946,0.9626368859200639,1.0777123017116264,JUMP-CP_ORF
SHANK2-AS3,0.8616362932885318,0.3551058168239534,0.8616362932885318,0.2596189704478318,12.15168935180835,5,1.0153105418179633,0.5087800653533849,1.0153105418179633,JUMP-CP_ORF
SHARPIN,0.8597056792497121,0.38395390330830037,0.8597056792497121,0.056686610048761354,11.917537788589616,5,1.0104187703237586,0.5346669943823468,1.0104187703237586,JUMP-CP_ORF
SHBG,0.814951663667502,0.3287173656738046,0.814951663667502,0.04134476798900082,12.07430712711188,5,0.9676473112069406,0.48141301321324315,0.9676473112069406,JUMP-CP_ORF
SHC1,0.8385236289679074,0.37662605521664205,0.8385236289679074,0.10160011700721903,10.696231084946891,5,0.9737916749562413,0.5118941012049759,0.9737916749562413,JUMP-CP_ORF
SHC4,0.9131571883420759,0.37493610478098893,0.9131571883420759,0.09729642526929391,10.821884104519153,5,1.0500142836221733,0.5117932000610863,1.0500142836221733,JUMP-CP_ORF
SHD,0.9170255422902418,0.39404510984452157,0.9170255422902418,0.04958304923013577,10.520400274945837,5,1.0500699741939044,0.527089541748184,1.0500699741939044,JUMP-CP_ORF
