gene,di_raw,di_raw_ci_low,di_raw_ci_high,magnitude_cv,mean_norm,n_contexts,di_corrected,di_corrected_ci_low,di_corrected_ci_high,dataset
PDE6C,0.826316836677594,0.34624881293782905,0.826316836677594,0.07352934903373137,4.800372479016933,5,0.8726802828290458,0.39261225908928077,0.8726802828290458,JUMP-CP_CRISPR
PDE6D,0.8220022355714192,0.3913643529192653,0.8220022355714192,0.07888366132908209,5.114619526566428,5,0.8714007745476462,0.44076289189549234,0.8714007745476462,JUMP-CP_CRISPR
PDE6G,0.8715346790010008,0.42068294566137876,0.8715346790010008,0.06542194065945883,4.377267814938996,5,0.9138116526140917,0.46295991927446967,0.9138116526140917,JUMP-CP_CRISPR
PDE6H,0.7456570962819157,0.42884005975596406,0.753680629691922,0.17644018211551493,9.17588163253492,7,0.8342805303636913,0.5174634938377397,0.8423040637736976,JUMP-CP_CRISPR
PDE7A,0.6893801339837964,0.28181924630277266,0.6893801339837965,0.05641992000272331,5.434873407127503,5,0.7418717815908829,0.33431089390985913,0.741871781590883,JUMP-CP_CRISPR
PDE7B,0.5667563386507979,0.2979810779686741,0.5667563386507979,0.09070656936587985,5.957306654271399,5,0.624293804228794,0.35551854354667023,0.624293804228794,JUMP-CP_CRISPR
PDE8A,0.912724570677413,0.42259440296822937,0.8714048223955153,0.1414918018774525,4.943869091390152,5,0.9604739504183439,0.47034378270916033,0.9191542021364463,JUMP-CP_CRISPR
PDE8B,0.9297905403952882,0.557379119331094,0.8993973662435626,0.14862836367985094,4.6205309965225405,6,0.9744170232327736,0.6020056021685793,0.944023849081048,JUMP-CP_CRISPR
PDE9A,0.892663206576543,0.36557776193863045,0.892663206576543,0.24954337350817024,5.420851209724872,5,0.9450194235692253,0.4179339789313128,0.9450194235692253,JUMP-CP_CRISPR
PDF,0.8834126332438459,0.4087021747085504,0.8834126332438459,0.12083117214379718,5.418970646582479,5,0.9357506871901463,0.46104022865485084,0.9357506871901463,JUMP-CP_CRISPR
PDGFA,0.9225841850355272,0.3809278015300993,0.9225841850355272,0.2212316366244035,4.920969452127943,5,0.9701123931493684,0.4284560096439405,0.9701123931493684,JUMP-CP_CRISPR
PDGFB,0.9121524408323529,0.5978915452345144,0.8892143275214628,0.34897216653307955,5.909893186774469,7,0.9692319728319119,0.6549710772340733,0.9462938595210217,JUMP-CP_CRISPR
PDGFRA,0.9166999496473565,0.4279059672004456,0.9166999496473565,0.2332187711549356,5.858644519753455,5,0.9732845065540141,0.48449052410710325,0.9732845065540141,JUMP-CP_CRISPR
PDGFRB,0.9145811203679098,0.37159748368991596,0.9145811203679098,0.04198080202729489,4.52940634514829,5,0.9583274938210656,0.41534385714307176,0.9583274938210656,JUMP-CP_CRISPR
PDGFRL,0.8647674535742264,0.3737325033109359,0.8647674535742264,0.08544284424612389,4.47381175551276,5,0.9079768777022734,0.41694192743898295,0.9079768777022734,JUMP-CP_CRISPR
PDHA1,0.8654277875972528,0.37629777224870387,0.8571363861920704,0.5055054770892066,6.498657841970017,5,0.9281937863254576,0.43906377097690863,0.9199023849202752,JUMP-CP_CRISPR
PDHA2,0.961770223071443,0.4586040446954061,0.961770223071443,0.13715055000253146,5.351982557606891,5,1.013461285837458,0.5102951074614213,1.013461285837458,JUMP-CP_CRISPR
PDHB,0.7158405573487311,0.31987424761746563,0.7158405573487311,0.08836536401508753,5.133382428821674,5,0.7654203140975703,0.3694540043663048,0.7654203140975703,JUMP-CP_CRISPR
PDHX,0.9592215727057715,0.3950625676482359,0.9592215727057715,0.2396287250361951,5.439249798762324,5,1.011755488824059,0.4475964837665234,1.011755488824059,JUMP-CP_CRISPR
PDIA2,0.8964398643350978,0.3647292570551641,0.8964398643350978,0.08486007037822113,4.345319240575397,5,0.9384082689749274,0.40669766169499366,0.9384082689749274,JUMP-CP_CRISPR
PDIA4,0.7637605146931895,0.4148329972269955,0.7644159004566876,0.1774696802537315,6.421956733321536,6,0.8257857109657255,0.4768581934995315,0.8264410967292236,JUMP-CP_CRISPR
PDIA5,0.909154198523209,0.589081644579732,0.9052432043459695,0.727926139860515,5.960492546704194,7,0.9667224344118212,0.6466498804683442,0.9628114402345817,JUMP-CP_CRISPR
PDIA6,0.9671301726157103,0.3808080563076658,0.9671301726157103,0.03978049741222461,4.8880832578443405,5,1.0143407559401298,0.4280186396320852,1.0143407559401298,JUMP-CP_CRISPR
PDIK1L,0.9146171921267392,0.39220445316564545,0.9146171921267392,0.12927338633001054,4.937033354384803,5,0.9623005502566517,0.439887811295558,0.9623005502566517,JUMP-CP_CRISPR
PDK1,0.9890489819567139,0.4212482175513689,0.9890489819567139,0.08704147195277495,4.385587637597405,5,1.0314063109279563,0.46360554652261143,1.0314063109279563,JUMP-CP_CRISPR
PDK2,0.5394327282684903,0.23569819943463088,0.5394327282684903,0.02251438682572564,5.467195600299272,5,0.5922365533720453,0.28850202453818585,0.5922365533720453,JUMP-CP_CRISPR
PDK3,0.8003849066037373,0.34722035296940823,0.8003849066037373,0.2638486459158064,7.918509982465794,5,0.8768642658152478,0.42369971218091873,0.8768642658152478,JUMP-CP_CRISPR
PDK4,0.9776608443661637,0.42046990678173796,0.9776608443661639,0.12004068164427749,5.035981246407905,5,1.0262998710996412,0.46910893351521527,1.0262998710996412,JUMP-CP_CRISPR
PDLIM1,0.601700013274199,0.3812092153785369,0.5920459912975337,0.0695279740704191,8.284024003390243,7,0.6817096172116774,0.4612188193160154,0.6720555952350121,JUMP-CP_CRISPR
PDP1,0.9234241012899135,0.3988810011405082,0.9234241012899135,0.15163775892121398,5.530259469714752,5,0.9768370162769154,0.45229391612751013,0.9768370162769154,JUMP-CP_CRISPR
PDP2,0.9505601992607078,0.4505066361509267,0.9505601992607078,0.24598932724851139,5.52913511309219,5,1.003962254872119,0.5039086917623379,1.003962254872119,JUMP-CP_CRISPR
PDPK1,0.8884830610928669,0.39222076997820254,0.8884830610928669,0.06427115098476714,4.78332084313507,5,0.9346818173987996,0.4384195262841353,0.9346818173987996,JUMP-CP_CRISPR
PDPR,0.8221766886478897,0.36905377970088055,0.8221766886478897,0.19666953997450862,6.351174596357318,5,0.8835182496796251,0.4303953407326159,0.8835182496796251,JUMP-CP_CRISPR
PDSS1,0.8501320670702227,0.37503691357394797,0.8501320670702227,0.07174389064495015,4.67065959332574,5,0.8952427070244093,0.4201475535281346,0.8952427070244093,JUMP-CP_CRISPR
PDSS2,0.9255525808920071,0.4543253419735054,0.9255525808920071,0.10448040129648599,4.600936918170296,5,0.9699898182072871,0.4987625792887854,0.9699898182072871,JUMP-CP_CRISPR
PDX1,0.9246550404269385,0.3901235048643731,0.9246550404269384,0.057769000313064145,5.139920405550687,5,0.9742979429281834,0.439766407365618,0.9742979429281833,JUMP-CP_CRISPR
PDXK,0.9540441360426232,0.41054064074029173,0.9540441360426232,0.05637791178497039,5.177612876728762,5,1.004051083806068,0.46054758850373634,1.004051083806068,JUMP-CP_CRISPR
PDXP,0.9267162230166606,0.3766356948827013,0.9267162230166606,0.17709523185492632,5.34343911477122,5,0.9783247706333635,0.4282442424994043,0.9783247706333635,JUMP-CP_CRISPR
PDZK1,0.9163173785639795,0.502594836461998,0.9163173785639795,0.3691496798322305,6.332441458523892,6,0.9774780092968717,0.5637554671948901,0.9774780092968717,JUMP-CP_CRISPR
PDZRN3,0.8377350444942425,0.3681095699537934,0.8377350444942425,0.11477064373924137,4.935843220459877,5,0.8854069079515265,0.41578143341107743,0.8854069079515265,JUMP-CP_CRISPR
PDZRN4,0.9022949229654276,0.40057246381866807,0.9022949229654276,0.026537553959187075,4.63080257072774,5,0.9470206117665407,0.44529815261978123,0.9470206117665407,JUMP-CP_CRISPR
PEA15,0.8533741069860544,0.3489062942883156,0.8533741069860544,0.5231797980680526,8.411359211017519,5,0.934613552788475,0.4301457400907362,0.934613552788475,JUMP-CP_CRISPR
PEAK1,0.8610519304922146,0.3745665956803127,0.8610519304922146,0.05650354781418039,4.993942667360227,5,0.9092849359420353,0.4227996011301334,0.9092849359420353,JUMP-CP_CRISPR
PECR,0.9363943273605626,0.39151452908698103,0.9363943273605626,0.18206623853871232,5.000448937530949,5,0.98469017233128,0.4398103740576984,0.98469017233128,JUMP-CP_CRISPR
PEG3,0.8221400326758465,0.34446385278084374,0.8221400326758465,0.09334545792726476,5.545370592024202,5,0.8756988954426395,0.3980227155476368,0.8756988954426395,JUMP-CP_CRISPR
PELI1,0.9727910818692788,0.4077079821976395,0.9727910818692788,0.19009371696114225,4.546600852747959,5,1.0167035250661227,0.45162042539448344,1.0167035250661227,JUMP-CP_CRISPR
PELI2,0.9351546978255544,0.4335057864666105,0.9351546978255544,0.10452200753957273,4.832958181995575,5,0.9818328665307164,0.48018395517177254,0.9818328665307164,JUMP-CP_CRISPR
PELI3,0.9515610795937665,0.38420365918991184,0.9515610795937665,0.10065432236409927,5.199072915137079,5,1.0017752948847833,0.4344178744809287,1.0017752948847833,JUMP-CP_CRISPR
PEMT,0.9508344579776151,0.6332536285597328,0.9169824461587205,0.13028370103923048,4.771397007825986,7,0.9969180502835274,0.6793372208656451,0.9630660384646328,JUMP-CP_CRISPR
PEPD,0.9765689036336247,0.42028071056762806,0.9765689036336247,0.11067924575033095,5.0518338733226145,5,1.0253610398221562,0.46907284675615957,1.0253610398221562,JUMP-CP_CRISPR
PEX1,0.942355080695422,0.37666140311781005,0.942355080695422,0.10493115306346067,4.67229158013796,5,0.9874814828707735,0.4217878052931616,0.9874814828707735,JUMP-CP_CRISPR
PEX10,1.0208909285594034,0.4349254229323185,1.0208909285594034,0.09674756222545941,4.94343917010635,5,1.0686361559908255,0.48267065036374057,1.0686361559908255,JUMP-CP_CRISPR
PEX12,0.8267626840166713,0.33882524567818206,0.8267626840166713,0.07880099511344077,4.770358567158963,5,0.8728362467492208,0.38489880841073154,0.8728362467492208,JUMP-CP_CRISPR
PEX13,0.9019015392746588,0.42079707340131256,0.9019015392746588,0.05734258121335037,4.806290166142934,5,0.9483221402343273,0.46721767436098105,0.9483221402343273,JUMP-CP_CRISPR
PEX2,0.9089999389920215,0.413703513702135,0.9089999389920215,0.04559556471970935,4.704739815388616,5,0.9544397360162789,0.45914331072639236,0.9544397360162789,JUMP-CP_CRISPR
PEX5,0.8643570414344055,0.3793526926870733,0.8643570414344055,0.2301082098817199,5.231196084477508,5,0.9148815119896626,0.4298771632423304,0.9148815119896626,JUMP-CP_CRISPR
PEX6,0.8742049946127349,0.3628106836477366,0.8742049946127349,0.2938935621283179,5.79502338379672,5,0.9301750793875074,0.4187807684225091,0.9301750793875074,JUMP-CP_CRISPR
PEX7,1.0013509166579555,0.4232268728843299,1.0013509166579555,0.08065047742565727,4.590755209529074,5,1.045689815958346,0.4675657721847204,1.045689815958346,JUMP-CP_CRISPR
PFAS,0.8546100548509526,0.6583813149482842,0.8390301792040168,0.13126662204425593,5.948565609058592,10,0.9120630967762421,0.7158343568735737,0.8964832211293062,JUMP-CP_CRISPR
PFKFB1,0.9120915111421943,0.7161923949645479,0.8950732426453083,0.20483221695736437,5.612874467065449,10,0.9663023467067586,0.7704032305291122,0.9492840782098726,JUMP-CP_CRISPR
PFKFB2,0.9430278817512445,0.7435984839157627,0.925978775114324,0.097543782471252,5.071188128654805,10,0.9920069471788752,0.7925775493433933,0.9749578405419547,JUMP-CP_CRISPR
PFKFB3,0.8823828088103319,0.679020633896641,0.876296836223867,0.1358575258880619,5.548902804415733,10,0.9359757867504216,0.7326136118367307,0.9298898141639567,JUMP-CP_CRISPR
PFKFB4,0.9334839952876551,0.7182941380614605,0.9110813064401204,0.22113159234154922,4.667552531166932,10,0.9785646262978027,0.7633747690716081,0.956161937450268,JUMP-CP_CRISPR
PFKL,0.9257075932161984,0.3867830669210015,0.9257075932161984,0.3290277354183918,5.203430960194669,5,0.9759638998216366,0.4370393735264396,0.9759638998216366,JUMP-CP_CRISPR
PFKM,0.9153501467717179,0.45830088182210216,0.9153501467717179,0.24857705603799019,5.7419692012040064,5,0.9708078182392942,0.5137585532896785,0.9708078182392942,JUMP-CP_CRISPR
PFKP,0.8048279361610369,0.3075018649280905,0.8048279361610369,0.27539111025073565,5.750308568687904,5,0.860366151756588,0.3630400805236417,0.860366151756588,JUMP-CP_CRISPR
PGA5,0.8985096830146339,0.5978883595545058,0.8761091006742469,0.09638489732869689,5.391316806645276,7,0.9505806478289109,0.6499593243687829,0.9281800654885239,JUMP-CP_CRISPR
PGAM1,0.977825116199154,0.38981799328400335,0.977825116199154,0.3003981434374362,5.250747905942298,5,1.0285384241468445,0.4405313012316937,1.0285384241468445,JUMP-CP_CRISPR
PGAM2,0.9390069608769445,0.405305193863042,0.9390069608769445,0.07925263395594755,4.322150287714325,5,0.9807515927776678,0.4470498257637653,0.9807515927776678,JUMP-CP_CRISPR
PGAM4,1.00286625687681,0.4249772468813898,1.00286625687681,0.05057167075287872,4.783645127140347,5,1.0490681452155344,0.4711791352201141,1.0490681452155344,JUMP-CP_CRISPR
PGAM5,0.9442217695782137,0.41270482299868455,0.9442217695782137,0.2499056095937793,6.185045572214488,5,1.0039588063571525,0.4724418597776235,1.0039588063571525,JUMP-CP_CRISPR
PGAP1,0.9073983291766031,0.36541675925681605,0.9073983291766031,0.06806237134497263,4.574036888804988,5,0.9515757578898627,0.40959418797007563,0.9515757578898627,JUMP-CP_CRISPR
PGC,0.8974907552980834,0.38234371153313074,0.8974907552980834,0.1485173353710959,4.860319764296231,5,0.9444331904228119,0.42928614665785925,0.9444331904228119,JUMP-CP_CRISPR
PGD,0.3015286338284324,0.11750464249620907,0.3167982173652526,0.10461192396696205,11.850980631425506,5,0.4159889813845278,0.23196499005230442,0.43125856492134795,JUMP-CP_CRISPR
PGF,0.8168640563099943,0.3500626972325984,0.8168640563099943,0.10322443098309128,5.011779304353633,5,0.865269333382982,0.3984679743055861,0.865269333382982,JUMP-CP_CRISPR
PGGT1B,0.5049096009888852,0.21927682026687814,0.5049096009888852,0.14272872254279986,7.717507106543231,5,0.5794476137622061,0.29381483304019906,0.5794476137622061,JUMP-CP_CRISPR
PGK1,0.9143993126808279,0.4592403485691914,0.9143993126808279,0.1842525316903693,4.625640337747056,5,0.9590751430778552,0.5039161789662188,0.9590751430778552,JUMP-CP_CRISPR
PGK2,0.9044767153873601,0.3728630232957949,0.9044767153873601,0.07094259059696904,5.54095434688613,5,0.9579929247257898,0.4263792326342246,0.9579929247257898,JUMP-CP_CRISPR
PGLS,0.8826905184125629,0.38930144102942893,0.8826905184125629,0.09074183691638356,5.095472724934086,5,0.9319041318001332,0.4385150544169993,0.9319041318001332,JUMP-CP_CRISPR
PGLYRP1,0.8249201216276183,0.3520244962376611,0.8249201216276183,0.09331487280928563,5.331594798349039,5,0.8764142732617094,0.4035186478717522,0.8764142732617094,JUMP-CP_CRISPR
PGLYRP2,1.0157746348428185,0.42425166746144316,1.0157746348428185,0.2562314203411413,5.473258127451573,5,1.068637013663277,0.47711404628190157,1.068637013663277,JUMP-CP_CRISPR
PGLYRP3,0.9098573770551222,0.5744762828305098,0.8873403273840447,0.12961105707543458,4.7865523589411385,7,0.9560873443159791,0.6207062500913667,0.9335702946449016,JUMP-CP_CRISPR
PGLYRP4,0.8997126580586168,0.4909336975661981,0.8997126580586168,0.23169672940968736,5.644519636813404,5,0.9542291322230972,0.5454501717306786,0.9542291322230972,JUMP-CP_CRISPR
PGM1,0.9865447490982311,0.3822885495382433,0.9865447490982311,0.16542706656861514,4.988705228859744,5,1.0347271697863587,0.43047097022637093,1.0347271697863587,JUMP-CP_CRISPR
PGM2,0.9972372470630739,0.46942646806048527,0.9972372470630739,0.12854049644301863,4.874770479221832,5,1.0443192515537696,0.516508472551181,1.0443192515537696,JUMP-CP_CRISPR
PGM2L1,0.6182534107260003,0.27871249372891727,0.6182534107260002,0.12344564232040275,6.105374367602077,5,0.6772209589660779,0.3376800419689949,0.6772209589660778,JUMP-CP_CRISPR
PGM3,0.8303377608545481,0.3307127771151478,0.8303377608545481,0.05903074903484103,5.0803023306694675,5,0.8794048539958963,0.37977987025649595,0.8794048539958963,JUMP-CP_CRISPR
PGM5,0.7833048203252374,0.37294987471081475,0.7833048203252373,0.08252104259362439,5.924955509012827,5,0.8405298287787729,0.43017488316435026,0.8405298287787728,JUMP-CP_CRISPR
PGP,0.7593475588416032,0.33570599303270166,0.7593475588416032,0.08000926960641948,5.352138967127515,5,0.8110401322579728,0.3873985664490712,0.8110401322579728,JUMP-CP_CRISPR
PGPEP1,0.9935312052769963,0.6314596669313004,0.9660162426137764,0.2411404576181207,5.478339421787,7,1.0464426607716775,0.6843711224259815,1.0189276981084574,JUMP-CP_CRISPR
PGPEP1L,0.9326902022984564,0.5941524332750978,0.9042399494435365,0.1766860062506435,4.958670012489983,7,0.9805825338022773,0.6420447647789187,0.9521322809473574,JUMP-CP_CRISPR
PGR,0.9679586113070796,0.47460952385464794,0.9679586113070796,0.06908504024854034,4.546011899547037,5,1.0118653662161634,0.5185162787637317,1.0118653662161634,JUMP-CP_CRISPR
PGRMC1,0.8635020366514314,0.36763637006504685,0.8635020366514314,0.1295716608005657,5.910941275580015,5,0.9205916914089869,0.4247260248226023,0.9205916914089869,JUMP-CP_CRISPR
PGS1,0.9313687182890741,0.7321925340310045,0.9111513610427222,0.18481244381667103,4.880528053391208,10,0.9785063311687296,0.77933014691066,0.9582889739223778,JUMP-CP_CRISPR
PHB,0.6110295083915902,0.25028147590832994,0.6110295083915901,0.12436788877623162,5.804516953699402,5,0.6670912849296357,0.3063432524463754,0.6670912849296355,JUMP-CP_CRISPR
PHB2,0.8616751235913376,0.3912124902379579,0.8616751235913376,0.8233008663347504,21.233132036069854,5,1.0667511209403164,0.5962884875869369,1.0667511209403164,JUMP-CP_CRISPR
PHC2,0.9547957064772588,0.425387223254778,0.9547957064772588,0.7719141731988114,7.789644784459138,5,1.030030446714993,0.5006219634925122,1.030030446714993,JUMP-CP_CRISPR
PHEX,0.9141710481911637,0.6212377774323316,0.8802544940147258,0.18378320778264817,5.4153578743290955,7,0.9664742088927087,0.6735409381338766,0.9325576547162708,JUMP-CP_CRISPR
PHF1,0.9320654225598061,0.7258849711078796,0.9206297759780968,1.207197612031756,9.294222112550608,10,1.0218318247126486,0.8156513732607221,1.0103961781309394,JUMP-CP_CRISPR
PHF10,0.9498365877546008,0.7333886091720705,0.9317329497442389,0.2804819987666071,5.902936907826627,10,1.0068489339126812,0.790400955330151,0.9887452959023194,JUMP-CP_CRISPR
PHF11,0.9443306643104169,0.3848356481982783,0.9443306643104169,0.06774305744716742,4.94382709408139,5,0.9920796384286651,0.4325846223165265,0.9920796384286651,JUMP-CP_CRISPR
PHF13,0.8550786343264007,0.3691057320702763,0.8550786343264007,0.11040407129541474,5.3080959108285075,5,0.9063458266128704,0.420372924356746,0.9063458266128704,JUMP-CP_CRISPR
PHF14,0.9156373282418052,0.5117761001269963,0.9156373282418052,0.14549197821043006,5.293353224420839,5,0.9667621312136171,0.5629009030988081,0.9667621312136171,JUMP-CP_CRISPR
PHF19,0.9602079626078127,0.4020832086136883,0.9602079626078127,0.12364815607865866,4.618894118765537,5,1.0048186359859124,0.44669388199178794,1.0048186359859124,JUMP-CP_CRISPR
PHF2,0.9061516775424668,0.35692435590012905,0.9061516775424668,0.14578670346259665,5.462326272277269,5,0.9589084732064255,0.4096811515640877,0.9589084732064255,JUMP-CP_CRISPR
PHF20,0.8749024859402849,0.6787299950051394,0.854469187048396,0.11294708595892827,4.545316934757625,10,0.9188025286696926,0.7226300377345471,0.8983692297778038,JUMP-CP_CRISPR
PHF20L1,0.8456999799747982,0.35590135599430806,0.8456999799747982,0.11363112268552494,5.117911802743729,5,0.8951303167479523,0.40533169276746217,0.8951303167479523,JUMP-CP_CRISPR
